FTS_name,development,humanitarian_in_FTS,humanitarian_in_IATI,humanitarian
,258532382.512689,144506847.225938,57542483.7501268,7746507
ACT Alliance / DanChurchAid,,,,15000
ACT Alliance / Diakonie Katastrophenhilfe,,,,18167
ACT Alliance / Interchurch Organisation for Development Co-operation,,,,304017
ACT Alliance / Lutheran World Relief,,,,346827
ACT Alliance / Norwegian Church Aid,,,,50220
Action Contre la Faim,,,,148105
ActionAid International,376212.410824,0,281152.872532,64233
Afghanistan,28274788,0,3633339,
Afghanistan Humanitarian Fund,,,,31242885
African Development Bank,73714086.3338631,4566589,920227,34520108
Age International,0,0,569155.5205,
Agence Fran��aise de D��v,210164430.598489,0,0,
Algeria,,,,0
Alwaleed Foundation,,,,5e+06
Asian Development Bank,130283220,478569.378,0,19999985
Australia,135756979.7318,67441527.5977,11833131.0733,52527060
Austria,33176.156,1513582,609530.037,2750479
Azerbaijan,0,0,4700738,1e+07
Bangladesh,0,129432,0,6463207
Belgium,4729600,0,22619000,1790000
Belize,0,0,13986,
Big Heart Foundation,,,,4e+05
Bill and Melinda Gates Foundation,0,3550036,1038922,14512893
Bulgaria,,,,188885
COVID-19 Humanitarian Thematic Fund,,,,16561374
Cabo Verde,0,0,2731.243896,
Canada,35089023.3313939,1505299,2823777.74956425,47082408
Catholic Agency for Overseas Development,664845.5066808,0,267244.7102392,
Catholic Organisation for Relief and Development Aid,,,,746742
Central African Republic,0,0,2333333,
Central African Republic Humanitarian Fund,,,,13040708
Central Emergency Response Fund,0,51785048,120915694,124108174
Chad,0,0,1943385,
China,0,2032158,1829876,26117735
Christian Aid,5353.065608,0,0,
Cote d'Ivoire,0,410608,0,439351
Croatia,,,,0
Cyprus,,,,0
Czech Republic,0,2e+05,81463,378177
Danish Refugee Council,0,0,784046.2957,
Democratic Republic of the Congo Humanitarian Fund,,,,13296027
Denmark,18593097.188195,2563181,133299900.445283,93953323
Deutsche Gesellschaft für Internationale Zusammenarbeit,,,,1051011
Education Cannot Wait Fund,381949,0,0,13765676
Estonia,,,,300086
Ethiopia Humanitarian Fund,,,,2284309
European Commission,2596848036.2962,12795552.8,13463493.096,101902031
European Commission - EU Facility for Refugees in Turkey,,,,122631
European Commission EuropeAid Development and Cooperation,3364619984.08927,0,16377409.3626969,
European Commission's Humanitarian Aid and Civil Protection Department,84537.644,534583166.531214,86262057.652431,411570632
European Union trust fund Bekou in CAR,,,,2369668
Finland,9951899.15408857,1886207.40228565,16153680.3708448,10185764
Food & Agriculture Organization of the United Nations,0,210000,0,2210412
France,0,2453446,0,20493455
GAVI Alliance,0,3805375,666562,5661389
Gabon,0,0,5942907,
Germany,13607416.5935099,123633742.5,327144306.411138,490432104
Global Partnership for Education,9056998,0,3162307.135,20800800
Guinea,0,0,1647067,
Holy See,0,104411,0,146720
Iceland,,,,633827
Inter-American Development Bank,6e+07,0,0,749847
International Organization for Migration,0,26878,0,107254
Iraq Humanitarian Fund,,,,6541228
Ireland,0,2671066,0,15872021
Islamic Development Bank,,,,31831789
Islamic Relief Worldwide,,,,541558
Italy,0,6713192,518405,7266963
Japan,257536,55027345.233,1174164,693778226
Jersey Overseas Aid,,,,185414
Jordan Humanitarian Fund,,,,5921309
KFW Development,,,,2014218
KPMG,5315305.2266,0,642512,
Kazakhstan,,,,6e+06
King Baudouin Foundation.,,,,3250000
"Korea, Republic of",291000,512356,780000,32566030
Kuwait,0,38505178,28773513,6e+07
Latvia,,,,108578
Lebanon,0,0,5397211,
Lebanon Humanitarian Fund,,,,14905939
Liberia,0,0,405579,
Libya,0,0,108689,
Liechtenstein,,,,620477
Lithuania,,,,370513
Luxembourg,,,,4448338
Madagascar,0,0,3457944,
Malawi SDG Acceleration Fund,,,,90000
Malta,,,,55521
Monaco,,,,610771
Multi-Partner Trust Fund,,,,219698
Myanmar Humanitarian Fund,,,,8129204
Netherlands,165370530.633055,12146400,115744276,6140774
New Zealand,,,,4954503
Nigeria Humanitarian Fund,,,,3148287
Norway,9756864.43585475,10226464,8800205.59632587,39278063
Nous Cims,,,,55188
Novartis,0,0,467000,499690
OPEC Fund for International Development,,,,1500000
OXFAM,50072.4725372675,41568.3967129997,3950209.8665355,20017
Pacific Island Health Officers’ Association,,,,0
Pakistan Humanitarian Fund,,,,5480900
PandemicTech,,,,20000
Plan International,1878704.255,0,460392.84173,
Poland,,,,390421
Portugal,,,,1626264
Private (individuals & organizations),,,,50275556
Qatar,,,,999636
Red Crescent Society of the United Arab Emirates,,,,1266000
Russia,0,0,2298738,
Russian Federation,,,,1e+05
Saudi Arabia (Kingdom of),,,,121600635
Save the Children,-6440.2885,0,2346455.7863119,
Serbia,,,,1103753
Seychelles,0,0,1699.051361,
Sightsavers,112521.4621,0,10509878.6308168,
Singapore,,,,5e+05
Slovakia,,,,54289
Slovenia,0,54520,119122.64,540307
Solidarity Response Fund,,,,133158052
Somalia Humanitarian Fund,,,,3903974
South Sudan Humanitarian Fund,,,,15058180
Spain,282675,0,0,4747475
Start Fund,,,,209365
Sudan Humanitarian Fund,,,,20282405
Sweden,215738.322104,3285698,0,27724204
Swiss Solidarity,,,,2130304
Switzerland,33324816.9854,3764034,10882602.989307,59304161
Syria Cross-border Humanitarian Fund,,,,21548525
Syrian Arab Republic Humanitarian Fund,,,,29499225
Thailand,,,,50000
The Nando and Elsa Peretti Foundation,,,,34091
UN COVID-19 Response and Recovery Fund,,,,17414975
UN Multi-Partner Trust Fund for Sustaining Peace in Colombia,,,,4627849
UN Women,1470816,0,275448,20000
UN agencies and NGOs (details not yet provided),,,,7e+05
UNDP Administered Trust Fund,,,,694209
UNICEF,0,0,2507590,
UNICEF Brazil,,,,4201106
UNICEF Croatia,,,,133560
UNICEF National Committee/Australia,,,,1805638
UNICEF National Committee/Austria,,,,0
UNICEF National Committee/Belarus,0,0,361331,
UNICEF National Committee/Belgium,,,,0
UNICEF National Committee/Brazil,0,0,3606797,
UNICEF National Committee/Canada,,,,3774152
UNICEF National Committee/Chile,,,,83690
UNICEF National Committee/Denmark,0,0,9190.8,1010458
UNICEF National Committee/Dominican Republic,0,0,130741,
UNICEF National Committee/Finland,,,,390879
UNICEF National Committee/France,,,,507008
UNICEF National Committee/Germany,0,271549.179,0,1513148
UNICEF National Committee/Hong Kong,,,,22160
UNICEF National Committee/India,0,0,576765,
UNICEF National Committee/Indonesia,,,,745000
UNICEF National Committee/Italy,,,,22527
UNICEF National Committee/Japan,,,,1411438
UNICEF National Committee/Luxembourg,,,,1435294
UNICEF National Committee/Malaysia,,,,44973
UNICEF National Committee/Mexico,0,0,1107453,309154
UNICEF National Committee/Netherlands,0,0,118068.629,45000
UNICEF National Committee/New Zealand,,,,156336
UNICEF National Committee/Norway,0,0,52665.296,
UNICEF National Committee/Poland,,,,25069
UNICEF National Committee/Saudi Arabia,,,,50000
UNICEF National Committee/Spain,,,,950636
UNICEF National Committee/Sweden,0,0,90011.249,690947
UNICEF National Committee/Switzerland,0,0,9990,490208
UNICEF National Committee/Turkey,,,,4367
UNICEF National Committee/United Arab Emirates,,,,146790
UNICEF National Committee/United Kingdom,0,3003651,0,13254222
UNICEF National Committee/Uruguay,,,,137223
US Fund for UNICEF,0,1807292,0,8675005
Ukraine Humanitarian Fund,,,,5966234
United Arab Emirates,0,3693659,0,261929300
United Kingdom,485487356.565103,63899961.75921,29290275.9507,359903948
United Methodist Church,,,,10000
United Nations Children's Fund,,,,9001675
United Nations Development Programme,767368997,15061965,173726334,5088282
United Nations High Commissioner for Refugees,,,,7347
United Nations Joint Programme on HIV/AIDS,0,0,86422,31223
United Nations Office for Project Services,0,0,2e+05,
United Nations Office for the Coordination of Humanitarian Affairs (UNOCHA),123353,0,110985570.428,
United Nations Population Fund,,,,6351189
United States of America,155599134.286,626733092.641,97564078.38,994493293
Viet Nam,,,,0
Vital Strategies,0,233575,0,750000
World Bank,3684829,976300.619,0,171919851
World Food Programme,0,0,208106,1952695
World Health Organization,0,17900,1009111,4326577
World Jewish Relief,,,,31526
World Vision Netherlands,0,0,14699267.658045,
Yemen Humanitarian Fund,,,,16797862
occupied Palestinian territory Humanitarian Fund,,,,6475557
